Coin,ma,ema,bb,obv,rsi,stoch,trix,macd,sar,ichimoku
siacoin,{'value': 0.005047933333333334},{'value': 0.004966953216215857},"{'valueUpperBand': 0.005238333090847285, 'valueMiddleBand': 0.0049834499999999995, 'valueLowerBand': 0.004728566909152714}",{'value': 3854283127},{'value': 39.95931701529531},"{'valueSlowK': 12.418575711471904, 'valueSlowD': 25.439602229241032}",{'value': 0.12339314517118005},"{'valueMACD': -4.42213731006837e-05, 'valueMACDSignal': -1.6603164252683866e-05, 'valueMACDHist': -2.7618208847999833e-05}",{'value': 0.0053360199999999995},"{'conversion': 0.0050244999999999995, 'base': 0.0051, 'spanA': 0.00504575, 'spanB': 0.005074, 'currentSpanA': 0.004992, 'currentSpanB': 0.004763, 'laggingSpanA': 0.0046082499999999995, 'laggingSpanB': 0.004703499999999999}"
augur,{'value': 21.314999999999998},{'value': 21.126900341047936},"{'valueUpperBand': 22.530541378588104, 'valueMiddleBand': 21.283650000000023, 'valueLowerBand': 20.03675862141194}",{'value': -15713.979999999969},{'value': 34.88604597467748},"{'valueSlowK': 17.50555687200327, 'valueSlowD': 30.82695226477001}",{'value': 0.06942871856989719},"{'valueMACD': -0.2528006942326151, 'valueMACDSignal': -0.11773422708875736, 'valueMACDHist': -0.13506646714385773}",{'value': 21.8001},"{'conversion': 21.000500000000002, 'base': 21.389000000000003, 'spanA': 21.05425, 'spanB': 21.2485, 'currentSpanA': 21.328249999999997, 'currentSpanB': 20.5095, 'laggingSpanA': 21.054499999999997, 'laggingSpanB': 20.5095}"
decentraland,{'value': 0.12730566666666665},{'value': 0.12703135661284992},"{'valueUpperBand': 0.13767221919608952, 'valueMiddleBand': 0.12988000000000008, 'valueLowerBand': 0.12208778080391063}",{'value': 61314727.499999866},{'value': 47.47218146819656},"{'valueSlowK': 13.537357553644258, 'valueSlowD': 34.82448738648273}",{'value': 0.2908492782442318},"{'valueMACD': 0.0023088673014139693, 'valueMACDSignal': 0.003177116018739434, 'valueMACDHist': -0.0008682487173254645}",{'value': 0.1440578},"{'conversion': 0.132, 'base': 0.13131500000000002, 'spanA': 0.1320925, 'spanB': 0.12743500000000002, 'currentSpanA': 0.11661250000000001, 'currentSpanB': 0.11205999999999999, 'laggingSpanA': 0.10998250000000001, 'laggingSpanB': 0.111625}"
band-protocol,{'value': 9.769756666666668},{'value': 9.563557954010758},"{'valueUpperBand': 10.295508099439797, 'valueMiddleBand': 9.487299999999994, 'valueLowerBand': 8.679091900560191}",{'value': 4618075.319999994},{'value': 34.24469589946415},"{'valueSlowK': 22.057605753517205, 'valueSlowD': 39.87977283547219}",{'value': -0.08491941757584609},"{'valueMACD': -0.28475702051625795, 'valueMACDSignal': -0.22157630892189545, 'valueMACDHist': -0.0631807115943625}",{'value': 9.492912},"{'conversion': 9.1283, 'base': 9.64865, 'spanA': 9.31925, 'spanB': 9.598949999999999, 'currentSpanA': 10.230649999999999, 'currentSpanB': 10.0428, 'laggingSpanA': 10.0787, 'laggingSpanB': 10.33395}"
bancor,{'value': 1.795346666666667},{'value': 1.765931035310518},"{'valueUpperBand': 1.8623570263243425, 'valueMiddleBand': 1.7637599999999993, 'valueLowerBand': 1.6651629736756561}",{'value': 2395094.4600000028},{'value': 29.954724225270617},"{'valueSlowK': 13.513108917070996, 'valueSlowD': 22.713181285126012}",{'value': 0.014863110004048607},"{'valueMACD': -0.03321030971981198, 'valueMACDSignal': -0.019711537952798175, 'valueMACDHist': -0.013498771767013806}",{'value': 1.7436379199999998},"{'conversion': 1.72905, 'base': 1.77645, 'spanA': 1.74305, 'spanB': 1.7726, 'currentSpanA': 1.82275, 'currentSpanB': 1.7796, 'laggingSpanA': 1.772675, 'laggingSpanB': 1.76485}"
lisk,{'value': 1.3955200000000008},{'value': 1.3890107805932141},"{'valueUpperBand': 1.4492416182131134, 'valueMiddleBand': 1.3866100000000006, 'valueLowerBand': 1.3239783817868878}",{'value': 1915017.6899999985},{'value': 53.615900186074064},"{'valueSlowK': 68.05175425078346, 'valueSlowD': 60.16107306854847}",{'value': 0.021951305970802082},"{'valueMACD': -0.0011604568638852175, 'valueMACDSignal': -0.0061294514734023964, 'valueMACDHist': 0.004968994609517179}",{'value': 1.3289},"{'conversion': 1.39595, 'base': 1.39595, 'spanA': 1.39595, 'spanB': 1.39595, 'currentSpanA': 1.40485, 'currentSpanB': 1.3609, 'laggingSpanA': 1.364425, 'laggingSpanB': 1.35775}"
aragon,{'value': 4.1120166666666655},{'value': 4.076944329930397},"{'valueUpperBand': 4.306622359353684, 'valueMiddleBand': 4.041040000000005, 'valueLowerBand': 3.775457640646327}",{'value': 999825.7800000008},{'value': 31.968209613765314},"{'valueSlowK': 13.4183615073833, 'valueSlowD': 21.983934402944357}",{'value': -0.05323007178293926},"{'valueMACD': -0.09810204868883066, 'valueMACDSignal': -0.07633037566931916, 'valueMACDHist': -0.021771673019511495}",{'value': 4.1500302399999995},"{'conversion': 3.9411, 'base': 4.0506, 'spanA': 3.9776, 'spanB': 4.27715, 'currentSpanA': 4.37055, 'currentSpanB': 4.35675, 'laggingSpanA': 4.4764, 'laggingSpanB': 4.3253}"
matic-network,{'value': 0.033563999999999976},{'value': 0.03308965913081696},"{'valueUpperBand': 0.03491541236770699, 'valueMiddleBand': 0.03266600000000002, 'valueLowerBand': 0.030416587632293053}",{'value': 1193902443.2999995},{'value': 35.9488274644622},"{'valueSlowK': 31.774580335731518, 'valueSlowD': 35.4245130485157}",{'value': -0.07017986246582453},"{'valueMACD': -0.0009049260958143082, 'valueMACDSignal': -0.0007539143974057173, 'valueMACDHist': -0.00015101169840859088}",{'value': 0.03299},"{'conversion': 0.031835, 'base': 0.033100000000000004, 'spanA': 0.032350000000000004, 'spanB': 0.034104999999999996, 'currentSpanA': 0.03544, 'currentSpanB': 0.03429, 'laggingSpanA': 0.0341775, 'laggingSpanB': 0.03349}"
balancer,{'value': 22.779766666666678},{'value': 22.116920492902594},"{'valueUpperBand': 23.787154025889933, 'valueMiddleBand': 22.026049999999984, 'valueLowerBand': 20.264945974110034}",{'value': 337106.16800000035},{'value': 32.06274784826812},"{'valueSlowK': 19.866036000415964, 'valueSlowD': 22.077078880650834}",{'value': 0.14759191420981033},"{'valueMACD': -0.6289399886048024, 'valueMACDSignal': -0.3975101692194486, 'valueMACDHist': -0.23142981938535379}",{'value': 22.0652464},"{'conversion': 21.2905, 'base': 22.497999999999998, 'spanA': 21.745250000000002, 'spanB': 22.423000000000002, 'currentSpanA': 23.36575, 'currentSpanB': 21.316499999999998, 'laggingSpanA': 20.672, 'laggingSpanB': 20.116500000000002}"
theta-fuel,{'value': 0.02856656666666668},{'value': 0.02835640059438457},"{'valueUpperBand': 0.030431408090072415, 'valueMiddleBand': 0.028728700000000013, 'valueLowerBand': 0.02702599190992761}",{'value': 303112217},{'value': 41.02513166211175},"{'valueSlowK': 11.275153808963095, 'valueSlowD': 12.443992657739292}",{'value': 0.11114425435001518},"{'valueMACD': -8.583957645380905e-05, 'valueMACDSignal': 0.00018566904203929497, 'valueMACDHist': -0.000271508618493104}",{'value': 0.031462571200000004},"{'conversion': 0.029277, 'base': 0.029277, 'spanA': 0.02917, 'spanB': 0.02917, 'currentSpanA': 0.0274275, 'currentSpanB': 0.026965, 'laggingSpanA': 0.02669775, 'laggingSpanB': 0.027646999999999998}"
ravencoin,{'value': 0.018015999999999973},{'value': 0.017903669839689947},"{'valueUpperBand': 0.018700012048107662, 'valueMiddleBand': 0.017869999999999983, 'valueLowerBand': 0.017039987951892304}",{'value': 250313159.69999948},{'value': 34.16043594807266},"{'valueSlowK': 17.731155190278777, 'valueSlowD': 27.785397982976104}",{'value': 0.04490049995129475},"{'valueMACD': -0.00025582511292508714, 'valueMACDSignal': -0.0001534877217307061, 'valueMACDHist': -0.00010233739119438104}",{'value': 0.018036628954177188},"{'conversion': 0.017555, 'base': 0.017925, 'spanA': 0.017645, 'spanB': 0.018095, 'currentSpanA': 0.018525, 'currentSpanB': 0.01758, 'laggingSpanA': 0.018, 'laggingSpanB': 0.01758}"
injective-protocol,{'value': 8.839670000000005},{'value': 8.488672569688745},"{'valueUpperBand': 9.393988423750425, 'valueMiddleBand': 8.735614999999989, 'valueLowerBand': 8.077241576249552}",{'value': 3805566.2300000004},{'value': 43.75330461481817},"{'valueSlowK': 18.506785948633834, 'valueSlowD': 23.963792426058898}",{'value': 0.5696626673181937},"{'valueMACD': 0.0036256151643438983, 'valueMACDSignal': 0.12071506067253505, 'valueMACDHist': -0.11708944550819116}",{'value': 9.027748},"{'conversion': 8.7331, 'base': 9.033100000000001, 'spanA': 8.75515, 'spanB': 8.69005, 'currentSpanA': 8.90555, 'currentSpanB': 8.524999999999999, 'laggingSpanA': 6.24285, 'laggingSpanB': 6.2202}"
1inch,{'value': 1.8907333333333327},{'value': 1.857568561073423},"{'valueUpperBand': 2.0635074835025446, 'valueMiddleBand': 1.8738949999999996, 'valueLowerBand': 1.6842825164974546}",{'value': 9964152.159999987},{'value': 36.38173949858134},"{'valueSlowK': 16.07458009716743, 'valueSlowD': 18.935904690877052}",{'value': 0.06483643538199857},"{'valueMACD': -0.049061891719277106, 'valueMACDSignal': -0.02365724992677328, 'valueMACDHist': -0.025404641792503825}",{'value': 1.9058644189683815},"{'conversion': 1.8022999999999998, 'base': 1.87405, 'spanA': 1.820725, 'spanB': 1.8728, 'currentSpanA': 1.8643999999999998, 'currentSpanB': 1.91045, 'laggingSpanA': 1.919425, 'laggingSpanB': 1.7898}"
numeraire,{'value': 28.98913333333335},{'value': 28.737123318884223},"{'valueUpperBand': 29.651888035522955, 'valueMiddleBand': 28.563150000000014, 'valueLowerBand': 27.474411964477074}",{'value': 23063.182999999975},{'value': 38.14872566550132},"{'valueSlowK': 6.6933659310895015, 'valueSlowD': 7.997219661314118}",{'value': 0.008204840097847388},"{'valueMACD': -0.38977236310755004, 'valueMACDSignal': -0.34487113029002064, 'valueMACDHist': -0.04490123281752939}",{'value': 28.780349599999997},"{'conversion': 28.634500000000003, 'base': 29.2515, 'spanA': 28.86375, 'spanB': 29.473, 'currentSpanA': 29.9905, 'currentSpanB': 28.739, 'laggingSpanA': 28.881500000000003, 'laggingSpanB': 28.6765}"
chiliz,{'value': 0.021753699999999973},{'value': 0.021736880643003054},"{'valueUpperBand': 0.023360713496706133, 'valueMiddleBand': 0.022187549999999993, 'valueLowerBand': 0.021014386503293854}",{'value': -653299581},{'value': 50.51077630235433},"{'valueSlowK': 32.48468860019732, 'valueSlowD': 33.45145696679926}",{'value': 0.2096226413004887},"{'valueMACD': 0.00023778179986766804, 'valueMACDSignal': 0.000349218266181075, 'valueMACDHist': -0.00011143646631340696}",{'value': 0.02383084},"{'conversion': 0.022363, 'base': 0.022046, 'spanA': 0.0222545, 'spanB': 0.021828, 'currentSpanA': 0.02061125, 'currentSpanB': 0.019769000000000002, 'laggingSpanA': 0.019918500000000002, 'laggingSpanB': 0.019769000000000002}"
helium,{'value': 1.836266666666667},{'value': 1.7910053580936551},"{'valueUpperBand': 1.9600241133669665, 'valueMiddleBand': 1.8130499999999996, 'valueLowerBand': 1.6660758866330327}",{'value': 3417441.9299999997},{'value': 37.08069588785721},"{'valueSlowK': 26.1931602798898, 'valueSlowD': 23.864707415323082}",{'value': 0.18908490528204425},"{'valueMACD': -0.0316421260064772, 'valueMACDSignal': -0.0077951810034356415, 'valueMACDHist': -0.023846945003041558}",{'value': 1.8339887019916983},"{'conversion': 1.772, 'base': 1.802, 'spanA': 1.7635, 'spanB': 1.8005, 'currentSpanA': 1.8135, 'currentSpanB': 1.6675, 'laggingSpanA': 1.6814999999999998, 'laggingSpanB': 1.616}"
holo,{'value': 0.0007032733333333328},{'value': 0.0006964043606258267},"{'valueUpperBand': 0.0007247316708091505, 'valueMiddleBand': 0.0006938849999999985, 'valueLowerBand': 0.0006630383291908465}",{'value': -1547056480},{'value': 32.20125865814125},"{'valueSlowK': 22.630405274384376, 'valueSlowD': 23.59733579671487}",{'value': -0.039135123977718234},"{'valueMACD': -1.1688006002992415e-05, 'valueMACDSignal': -8.611499359880146e-06, 'valueMACDHist': -3.076506643112269e-06}",{'value': 0.00069264},"{'conversion': 0.00067965, 'base': 0.00069195, 'spanA': 0.0006839, 'spanB': 0.0006970500000000001, 'currentSpanA': 0.0007236, 'currentSpanB': 0.00070505, 'laggingSpanA': 0.0007045, 'laggingSpanB': 0.000719}"
kava,{'value': 2.27136},{'value': 2.2824153500636295},"{'valueUpperBand': 2.4795773085388904, 'valueMiddleBand': 2.3294, 'valueLowerBand': 2.17922269146111}",{'value': 2731948.4199999995},{'value': 47.065036609005766},"{'valueSlowK': 28.581133372558785, 'valueSlowD': 28.624699302436728}",{'value': 0.15645251461291476},"{'valueMACD': 0.018248710655641265, 'valueMACDSignal': 0.03824899181269813, 'valueMACDHist': -0.020000281157056862}",{'value': 2.4989792},"{'conversion': 2.32105, 'base': 2.31105, 'spanA': 2.310675, 'spanB': 2.2946999999999997, 'currentSpanA': 2.15815, 'currentSpanB': 2.10335, 'laggingSpanA': 2.115525, 'laggingSpanB': 2.17975}"
alpha-finance-lab,{'value': 0.6042766666666667},{'value': 0.588875625900544},"{'valueUpperBand': 0.6273074920050229, 'valueMiddleBand': 0.5925199999999999, 'valueLowerBand': 0.557732507994977}",{'value': 86737883.59999996},{'value': 45.96759233153491},"{'valueSlowK': 24.11975820370164, 'valueSlowD': 32.31474741001359}",{'value': 0.32158678621752035},"{'valueMACD': 0.00044583752592319836, 'valueMACDSignal': 0.0040717454764434766, 'valueMACDHist': -0.003625907950520278}",{'value': 0.64056},"{'conversion': 0.5970150000000001, 'base': 0.601685, 'spanA': 0.59935, 'spanB': 0.57612, 'currentSpanA': 0.5889025, 'currentSpanB': 0.545615, 'laggingSpanA': 0.50318, 'laggingSpanB': 0.495665}"
orchid,{'value': 0.29756999999999995},{'value': 0.29527978115506126},"{'valueUpperBand': 0.3094671556225442, 'valueMiddleBand': 0.29356, 'valueLowerBand': 0.2776528443774558}",{'value': -198630.11999999962},{'value': 33.31719675693067},"{'valueSlowK': 9.675193870877486, 'valueSlowD': 21.905313252221873}",{'value': -0.011947605533424444},"{'valueMACD': -0.005603820216446342, 'valueMACDSignal': -0.0047365152440095575, 'valueMACDHist': -0.0008673049724367849}",{'value': 0.294844},"{'conversion': 0.28845, 'base': 0.2972, 'spanA': 0.292075, 'spanB': 0.3119, 'currentSpanA': 0.315375, 'currentSpanB': 0.3055, 'laggingSpanA': 0.31047499999999995, 'laggingSpanB': 0.3023}"
funfair,{'value': 0.01736283333333332},{'value': 0.016978332095103573},"{'valueUpperBand': 0.018590808625467303, 'valueMiddleBand': 0.016785249999999995, 'valueLowerBand': 0.014979691374532684}",{'value': -1594351037},{'value': 37.99564022134947},"{'valueSlowK': 23.7795451052712, 'valueSlowD': 26.741422578900515}",{'value': 0.012082996408979696},"{'valueMACD': -0.0006515738387097812, 'valueMACDSignal': -0.0005374355800938891, 'valueMACDHist': -0.00011413825861589211}",{'value': 0.016759},"{'conversion': 0.016174, 'base': 0.0170415, 'spanA': 0.016441249999999998, 'spanB': 0.0172475, 'currentSpanA': 0.018683500000000002, 'currentSpanB': 0.01675, 'laggingSpanA': 0.017308749999999998, 'laggingSpanB': 0.0165855}"
civic,{'value': 0.159306},{'value': 0.1575609217869344},"{'valueUpperBand': 0.16687361254658117, 'valueMiddleBand': 0.15748299999999996, 'valueLowerBand': 0.14809238745341874}",{'value': 7458678.3999999855},{'value': 37.531768979784815},"{'valueSlowK': 20.117883350426975, 'valueSlowD': 22.747655769315404}",{'value': 0.027324697480057836},"{'valueMACD': -0.002894080988329134, 'valueMACDSignal': -0.0016673547741886362, 'valueMACDHist': -0.001226726214140498}",{'value': 0.1608937647160422},"{'conversion': 0.15475, 'base': 0.156275, 'spanA': 0.15427249999999998, 'spanB': 0.15724, 'currentSpanA': 0.16267500000000001, 'currentSpanB': 0.15733, 'laggingSpanA': 0.15641750000000001, 'laggingSpanB': 0.15543}"
pax-gold,{'value': 1861.7026666666657},{'value': 1861.8224538256595},"{'valueUpperBand': 1876.0973015367733, 'valueMiddleBand': 1861.0064999999988, 'valueLowerBand': 1845.9156984632243}",{'value': -1892.6269869999987},{'value': 49.64140762845345},"{'valueSlowK': 55.16142097261412, 'valueSlowD': 69.98462179621282}",{'value': 0.011243554046624915},"{'valueMACD': 3.164416991511189, 'valueMACDSignal': 2.5930766649618517, 'valueMACDHist': 0.5713403265493371}",{'value': 1849.8849242688552},"{'conversion': 1864.895, 'base': 1863.27, 'spanA': 1864.5375, 'spanB': 1861.75, 'currentSpanA': 1856.4325, 'currentSpanB': 1851.475, 'laggingSpanA': 1845.4075, 'laggingSpanB': 1852}"
tomochain,{'value': 1.3134066666666655},{'value': 1.3051618280430624},"{'valueUpperBand': 1.3575542702018066, 'valueMiddleBand': 1.2944549999999995, 'valueLowerBand': 1.2313557297981923}",{'value': 5742257.709999997},{'value': 39.51835901821369},"{'valueSlowK': 23.79441705394314, 'valueSlowD': 25.923543190802604}",{'value': -0.062397397723024106},"{'valueMACD': -0.01995797672246513, 'valueMACDSignal': -0.0147897139304212, 'valueMACDHist': -0.005168262792043932}",{'value': 1.34202704},"{'conversion': 1.2805, 'base': 1.31165, 'spanA': 1.2954249999999998, 'spanB': 1.3125499999999999, 'currentSpanA': 1.3554249999999999, 'currentSpanB': 1.34555, 'laggingSpanA': 1.336175, 'laggingSpanB': 1.366}"
rlc,{'value': 1.1824000000000003},{'value': 1.1794993990014373},"{'valueUpperBand': 1.2276125219806644, 'valueMiddleBand': 1.1629250000000004, 'valueLowerBand': 1.0982374780193365}",{'value': 6700119.569999996},{'value': 46.816367379023845},"{'valueSlowK': 26.6389824435629, 'valueSlowD': 37.921411310134715}",{'value': -0.008958008548431984},"{'valueMACD': -0.008656912874976053, 'valueMACDSignal': -0.012098221712947372, 'valueMACDHist': 0.0034413088379713196}",{'value': 1.2694},"{'conversion': 1.1773, 'base': 1.1773, 'spanA': 1.1773, 'spanB': 1.1926, 'currentSpanA': 1.2447249999999999, 'currentSpanB': 1.1715499999999999, 'laggingSpanA': 1.153975, 'laggingSpanB': 1.1427}"
utrust,{'value': 0.21822999999999998},{'value': 0.21456395982760879},"{'valueUpperBand': 0.22689192743278802, 'valueMiddleBand': 0.21208500000000005, 'valueLowerBand': 0.19727807256721208}",{'value': 10589120.649999999},{'value': 32.705777530944815},"{'valueSlowK': 21.137361036977442, 'valueSlowD': 25.706240076963528}",{'value': -0.09192592876947625},"{'valueMACD': -0.005905809261494532, 'valueMACDSignal': -0.004816861864660279, 'valueMACDHist': -0.0010889473968342537}",{'value': 0.21513775999999998},"{'conversion': 0.2062, 'base': 0.21755000000000002, 'spanA': 0.211425, 'spanB': 0.21710000000000002, 'currentSpanA': 0.22449999999999998, 'currentSpanB': 0.22705, 'laggingSpanA': 0.22655, 'laggingSpanB': 0.22705}"
pundi-x,{'value': 0.00038292666666666655},{'value': 0.00037990873680156034},"{'valueUpperBand': 0.0003985098900152454, 'valueMiddleBand': 0.0003824849999999999, 'valueLowerBand': 0.0003664601099847544}",{'value': 26416050544},{'value': 43.361072024451914},"{'valueSlowK': 27.90832299604234, 'valueSlowD': 19.512849612694833}",{'value': 0.029942858245801673},"{'valueMACD': -2.1196153220084317e-06, 'valueMACDSignal': -4.766155675819176e-08, 'valueMACDHist': -2.07195376525024e-06}",{'value': 0.0003869876883382122},"{'conversion': 0.0003783, 'base': 0.00038239999999999997, 'spanA': 0.00038035, 'spanB': 0.00038155000000000003, 'currentSpanA': 0.00038134999999999997, 'currentSpanB': 0.0003807, 'laggingSpanA': 0.0003745, 'laggingSpanB': 0.00038345}"
serum,{'value': 1.845863333333334},{'value': 1.8129790813239814},"{'valueUpperBand': 1.9062446983804473, 'valueMiddleBand': 1.7913650000000012, 'valueLowerBand': 1.6764853016195551}",{'value': 15820557.649999985},{'value': 34.38099882563804},"{'valueSlowK': 22.103228701099145, 'valueSlowD': 19.215619665507774}",{'value': -0.005375312297239976},"{'valueMACD': -0.05038670945326551, 'valueMACDSignal': -0.03772524963151838, 'valueMACDHist': -0.012661459821747129}",{'value': 1.7783206},"{'conversion': 1.74185, 'base': 1.831, 'spanA': 1.785225, 'spanB': 1.831, 'currentSpanA': 1.944725, 'currentSpanB': 1.8235000000000001, 'laggingSpanA': 1.8701, 'laggingSpanB': 1.8235000000000001}"
storj,{'value': 0.4098033333333332},{'value': 0.4043834961215496},"{'valueUpperBand': 0.43258953458500765, 'valueMiddleBand': 0.4049799999999996, 'valueLowerBand': 0.3773704654149916}",{'value': 15786116.550000036},{'value': 37.54214092836769},"{'valueSlowK': 20.314127273956945, 'valueSlowD': 22.634861328480287}",{'value': 0.05060576724573718},"{'valueMACD': -0.007735412663593455, 'valueMACDSignal': -0.004154899627912829, 'valueMACDHist': -0.0035805130356806264}",{'value': 0.42146409455604594},"{'conversion': 0.39385000000000003, 'base': 0.4103, 'spanA': 0.402075, 'spanB': 0.4103, 'currentSpanA': 0.409225, 'currentSpanB': 0.41435, 'laggingSpanA': 0.407275, 'laggingSpanB': 0.41435}"
oasis-network,{'value': 0.061653999999999994},{'value': 0.060368870591150744},"{'valueUpperBand': 0.06618485903144647, 'valueMiddleBand': 0.05990250000000002, 'valueLowerBand': 0.05362014096855357}",{'value': 211102231.80000016},{'value': 34.199693320016436},"{'valueSlowK': 20.639482064169627, 'valueSlowD': 18.025299409976366}",{'value': 0.009246340262092367},"{'valueMACD': -0.0023032406775595066, 'valueMACDSignal': -0.0016835822096357895, 'valueMACDHist': -0.0006196584679237171}",{'value': 0.061145172268735726},"{'conversion': 0.05772, 'base': 0.061649999999999996, 'spanA': 0.059685, 'spanB': 0.0643, 'currentSpanA': 0.0649025, 'currentSpanB': 0.06211, 'laggingSpanA': 0.06262000000000001, 'laggingSpanB': 0.059035000000000004}"
iotex,{'value': 0.0090107},{'value': 0.008795882176247409},"{'valueUpperBand': 0.009369532623497222, 'valueMiddleBand': 0.008836350000000012, 'valueLowerBand': 0.008303167376502801}",{'value': 98092236},{'value': 31.561564567218685},"{'valueSlowK': 13.709677907455294, 'valueSlowD': 15.477443344442456}",{'value': 0.12369942858156957},"{'valueMACD': -0.0001518376495823169, 'valueMACDSignal': -7.119448252323541e-05, 'valueMACDHist': -8.06431670590815e-05}",{'value': 0.008624399999999999},"{'conversion': 0.008640499999999999, 'base': 0.009001499999999999, 'spanA': 0.008820999999999999, 'spanB': 0.0089645, 'currentSpanA': 0.0090355, 'currentSpanB': 0.008590500000000001, 'laggingSpanA': 0.008434249999999999, 'laggingSpanB': 0.0082955}"
swipe,{'value': 1.023666666666667},{'value': 1.013440044803073},"{'valueUpperBand': 1.0592128257896238, 'valueMiddleBand': 1.001900000000001, 'valueLowerBand': 0.944587174210378}",{'value': -5747146.836000018},{'value': 37.49293303631156},"{'valueSlowK': 31.338238218333668, 'valueSlowD': 29.25827793793596}",{'value': 0.015285408655785204},"{'valueMACD': -0.024497336765938793, 'valueMACDSignal': -0.019731975683349494, 'valueMACDHist': -0.004765361082589299}",{'value': 1.0004400000000002},"{'conversion': 0.9765, 'base': 1.0150000000000001, 'spanA': 0.9957500000000001, 'spanB': 1.041, 'currentSpanA': 1.08425, 'currentSpanB': 1.0265, 'laggingSpanA': 0.9982500000000001, 'laggingSpanB': 0.9815}"
ardor,{'value': 0.08572333333333328},{'value': 0.08441945966200058},"{'valueUpperBand': 0.08988585868770846, 'valueMiddleBand': 0.0845175000000001, 'valueLowerBand': 0.07914914131229175}",{'value': 5119956.300000004},{'value': 32.74812213361631},"{'valueSlowK': 19.584745370273083, 'valueSlowD': 20.135530385105717}",{'value': 0.04755143074159918},"{'valueMACD': -0.001553296430513218, 'valueMACDSignal': -0.0010550836571360282, 'valueMACDHist': -0.0004982127733771898}",{'value': 0.08333945029771515},"{'conversion': 0.082165, 'base': 0.08519, 'spanA': 0.0836775, 'spanB': 0.085645, 'currentSpanA': 0.08763750000000001, 'currentSpanB': 0.0849, 'laggingSpanA': 0.082785, 'laggingSpanB': 0.083645}"
